time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.262000000000000899e+00,2.487962556847056750e-01,-3.398522744707146437e-01,1.042668127637831565e+00,-2.360881468905612124e+00,0.000000000000000000e+00,-3.376751324962751766e-01
1.264000000000000901e+00,2.508749467627625074e-01,-3.445706109149815899e-01,1.035960627768289344e+00,-2.357329795140892692e+00,0.000000000000000000e+00,-3.418486223192841456e-01
1.266000000000000902e+00,2.529401895869397010e-01,-3.492817994466109743e-01,1.029220247290444590e+00,-2.353734201419577232e+00,0.000000000000000000e+00,-3.460131138147825580e-01
1.268000000000000904e+00,2.549919191678578501e-01,-3.539857530627332216e-01,1.022447759514840016e+00,-2.350095527073332580e+00,0.000000000000000000e+00,-3.501666606986200692e-01
1.270000000000000906e+00,2.570300719117831756e-01,-3.586823861213594977e-01,1.015643786807362225e+00,-2.346414293710813670e+00,0.000000000000000000e+00,-3.543093493610740552e-01
1.272000000000000908e+00,2.590545854844212292e-01,-3.633716140496440206e-01,1.008808966155714915e+00,-2.342691048691272204e+00,0.000000000000000000e+00,-3.584397867215760036e-01
1.274000000000000909e+00,2.610653987205406312e-01,-3.680533531472016673e-01,1.001943829645258299e+00,-2.338926117133293570e+00,0.000000000000000000e+00,-3.625584858289489509e-01
1.276000000000000911e+00,2.630624515685107689e-01,-3.727275204618329951e-01,9.950489586872642844e-01,-2.335119921891780415e+00,0.000000000000000000e+00,-3.666631115320074241e-01
1.278000000000000913e+00,2.650456849596951603e-01,-3.773940335093151632e-01,9.881247549437564004e-01,-2.331272508244313535e+00,0.000000000000000000e+00,-3.707537818881386227e-01
1.280000000000000915e+00,2.670150406473428273e-01,-3.820528099298274860e-01,9.811716385715013589e-01,-2.327383955178018216e+00,0.000000000000000000e+00,-3.748295093410186629e-01
